town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
20,Burlington,2023,1,41.17885783326063,49.96942062273203,0.00017659794483710866,0.0005790797823041912,1931.0,0.11552209190122183
20,Burlington,2024,2,79.68840899255605,99.55433900496554,0.0005183463564226675,0.00169970208607057,1931.0,0.11829273324988653
20,Burlington,2025,3,145.2521273607284,186.2431916738942,0.0011412686161654767,0.0037423175134303007,1931.0,0.1228100607111882
22,Canterbury,2023,1,0.0,0.0,0.0,0.0,570.3333333333333,0.2700553364922628
22,Canterbury,2024,2,0.0,0.0,0.0,0.0,570.3333333333333,0.2880119088070158
22,Canterbury,2025,3,0.0,0.0,0.0,0.0,570.3333333333333,0.29138108009668556
23,Canton,2023,1,53.79218247580256,65.27534598536228,0.00023473446478880876,0.000770066497380875,1310.6666666666667,0.14423044671188123
23,Canton,2024,2,105.57253806865963,131.89125466771162,0.0006954243286196817,0.0022813990157577258,1310.6666666666667,0.11064205320038724
23,Canton,2025,3,214.66805411821758,275.24872974914206,0.001632177374721908,0.005354497539111841,1310.6666666666667,0.14365140592163017
24,Chaplin,2023,1,0.0,0.0,0.0,0.0,103.5,0.4967378410438909
24,Chaplin,2024,2,0.0,0.0,0.0,0.0,103.5,0.4310021737500937
24,Chaplin,2025,3,0.0,0.0,0.0,0.0,103.5,0.41862327545411526
25,Cheshire,2023,1,39.745051324550715,48.229535538608424,0.00017582130172032613,0.00057592345703038,3813.6666666666665,0.14720634268379643
25,Cheshire,2024,2,80.53764135810475,100.61528083932595,0.0005320979316191509,0.0017429496725275852,3813.6666666666665,0.1609270167070189
25,Cheshire,2025,3,78.27544752181011,100.36527134614506,0.0008783672310004444,0.0028771956939816932,3813.6666666666665,0.16028683413076233
26,Chester,2023,1,54.4034258709981,66.0170731707317,0.0002605836198821815,0.0008123137245062657,198.5,0.22926829268292684
26,Chester,2024,2,95.4872635178498,119.29177057356608,0.0007179521841179429,0.002238062442151734,198.5,0.23940149625935161
26,Chester,2025,3,173.33596297885217,222.25246241575945,0.0015482034406453737,0.004826193233990201,198.5,0.26179367547952304
27,Clinton,2023,1,0.0,0.0,0.0,0.0,1225.3333333333333,0.35420752625399304
27,Clinton,2024,2,0.0,0.0,0.0,0.0,1225.3333333333333,0.35192527741557783
27,Clinton,2025,3,0.0,0.0,0.0,0.0,1225.3333333333333,0.3903555960164418
28,Colchester,2023,1,0.0,0.0,0.0,0.0,1868.0,0.22846729416622905
28,Colchester,2024,2,0.0,0.0,0.0,0.0,1868.0,0.24121342618460323
28,Colchester,2025,3,0.0,0.0,0.0,0.0,1868.0,0.25524769101595296
30,Columbia,2023,1,0.0,0.0,0.0,0.0,609.6666666666667,0.2247402913765736
30,Columbia,2024,2,0.0,0.0,0.0,0.0,609.6666666666667,0.2228184970735458
30,Columbia,2025,3,0.0,0.0,0.0,0.0,609.6666666666667,0.2360333376741763
32,Coventry,2023,1,0.0,0.0,0.0,0.0,1422.3333333333335,0.22928448487828867
32,Coventry,2024,2,0.7647875675061362,0.9554453618141772,3.66670172688354e-06,1.2026560290796006e-05,1422.3333333333335,0.236861857243051
32,Coventry,2025,3,25.69266225726378,32.94329321255739,0.0001268477431945703,0.00041605293937489724,1422.3333333333335,0.263059932994168
33,Cromwell,2023,1,53.172412961380715,64.52327258690397,0.0002533544786082079,0.0008318796080933178,1789.666666666667,0.2316084598037423
33,Cromwell,2024,2,109.40015703011011,136.67308028686372,0.0007746213950475761,0.002543439318984277,1789.666666666667,0.23089032709463003
33,Cromwell,2025,3,226.33817526598125,290.2122325168692,0.0018530714256169017,0.006084488183431599,1789.666666666667,0.254844101442397
34,Danbury,2023,1,86.96432865225931,105.5288404354017,0.0004996818966615293,0.0016372915826015184,10832.333333333332,0.5261557074258216
34,Danbury,2024,2,170.42770703956054,212.914499573461,0.0014789298390877556,0.004845961786838192,10832.333333333332,0.48549558992884345
34,Danbury,2025,3,365.89076345371245,469.1474391998573,0.0035812744841497188,0.011734646796411284,10832.333333333332,0.5268484293748009
35,Darien,2023,1,2.164071125629425,2.626041275159947,8.438403254194833e-06,2.7631651268593017e-05,4212.666666666667,0.018686151226172502
35,Darien,2024,2,4.221023861417286,5.2733044336076444,2.4897521009789804e-05,8.1527227044167e-05,4212.666666666667,0.013325109018734673
35,Darien,2025,3,8.73675619265723,11.202323764636827,5.8964918801894613e-05,0.00019308132407691133,4212.666666666667,0.014890393753803525
36,Deep River,2023,1,0.0,0.0,0.0,0.0,191.16666666666669,0.3125
36,Deep River,2024,2,62.7445263817597,78.3864294580058,0.0003214285361032966,0.0010201270401115254,191.16666666666669,0.3496069507654117
36,Deep River,2025,3,219.90827138056358,281.96776929601356,0.0014479777001975467,0.0045954886997815235,191.16666666666669,0.35411365564037317
37,Derby,2023,1,139.91609364167627,169.78436272759728,0.000820817901345145,0.002691545620938086,1172.0,0.4526954659050339
37,Derby,2024,2,277.351370101565,346.4937080769444,0.0024478999875917015,0.008026913742133886,1172.0,0.5474250235600644
37,Derby,2025,3,574.7014519430655,736.8858178832866,0.005819386622231448,0.019082362304652704,1172.0,0.5603064924403092
38,Durham,2023,1,42.88172105969249,52.03579869395253,0.00018652561241532298,0.0006108694686056572,1230.6666666666667,0.15457508652844518
